,image_name,label
121,1175105959093069100,8
122,8846228683602901262-,8
123,2363665994587822805-,8
124,6317469563589071786-,8
125,6705967904494921189,8
126,2500646834116290722-,8
127,7946385194658299280,8
128,3988959794662434192-,8
129,3326174323492946354,8
130,4681363075408022213-,8
131,7389730432439097234,8
132,691528412720848857,8
133,8983093807478907514-,8
134,3419684827400368021-,8
135,3673198536995092560,8
136,4998927825220275541-,8
137,4994189780326760267,8
138,5954482510000017050-,8
139,3591869859429503627-,8
140,2227618526410721430,8
141,92093701033828902,8
142,7810441982719929485-,8
143,2538452644927344863-,8
144,2262560414465216487,8
145,5263685834327048109,8
146,4948283229377138014-,8
147,1954707978382949086,8
148,4004023751996005395,8
149,3343183875764327907-,8
150,4708002432953123478,8
151,8106612343261429874-,8
152,2851791651787815366-,8
153,558230854710527591-,8
154,4542654532229797458-,8
155,1468798335567134856-,8
156,419421477511053700-,8
157,5911385035943544765,8
158,4658606798810452456,8
159,8004912945472666095-,8
160,3916602352625635433,8
161,9133598840201253782-,8
162,4909498253703576094,8
163,6386515958573449371-,8
164,4727277020450095891-,8
165,7247267979016730514-,8
166,5792118172894909320,8
167,5752568139824405719-,8
168,8603743730388773909,8
169,5423100932549394619-,8
170,1056707822101535410-,8
171,7856666801066302136-,8
172,2410864112976731154,8
173,3230886577431705149-,8
174,5669885920572371044-,8
175,4355888124418527460-,8
176,7026556254562936801,8
177,3624819882245147125-,8
178,5464869193165024048-00,8
179,269880074428551451900,8
180,7958290415073509532-00,8
181,77735427075358951700,8
182,834251497752711123600,8
183,8881107812179243790-00,8
184,3063113313648771669-00,8
185,789858705438918129700,8
186,333798564524711392600,8
187,4667432381340871665-00,8
188,7694982911159040693-00,8
189,167661240485493093200,8
190,782295853684816448100,8
191,4583888290958716352-00,8
192,8096192076316873374-00,8
193,150959885232353450900,8
194,868152451693686323000,8
195,2684522754566960078-00,8
196,82985821222425912100,8
197,639885921677469877100,8
198,2960707313347254885-00,8
199,7514413478600633130-00,8
200,660406292511518334300,8
201,282675952216373854800,8
202,698350323519133897500,8
203,8339343955884496131-00,8
204,452411227221343232400,8
205,689451882081850697500,8
206,684350158392997312100,8
207,6603719964458316405-00,8
208,346537732217042462900,8
209,480895878370352902200,8
210,184886921239381836-00,8
211,148241674629833948400,8
212,469880855181009925700,8
213,1977059982583501489-00,8
214,653165165491367449400,8
215,3932757218150778628-00,8
216,4545529468232049228-00,8
217,882326375126259130000,8
218,422291718338981805200,8
219,134615419370344496400,8
220,3805724880283519242-00,8
221,159625240829142536200,8
222,5472832416228146206-00,8
223,896363379633010113900,8
224,8746758652275811016-00,8
225,1955816502243652613-00,8
226,703341522918262045400,8
227,163555132079901969100,8
228,7106193683306978940-00,8
229,622128337669789880000,8
230,871540292065361993200,8
231,8758497480513738050-00,8
232,5839957171092630003-00,8
233,878743938886896812600,8
234,3406938102968931649-00,8
235,5236054260719307157-00,8
236,7394957554410743424-00,8
237,74712098289951762000,8
238,6767754099828450179-00,8
239,1351995373437715721-00,8
240,419813678676440136-00,8
241,489015579903912276-00,8
242,431039339022942339000,8
243,299802507432647268700,8
244,5220187263815243216-00,8
245,1470056756015944345-00,8
246,159535895258463446-00,8
247,7878004148902083159-00,8
248,876412894897440226600,8
249,446059231622411501700,8
250,8890919629487063392-00,8
251,5031415558361726123-00,8
252,673413994415850292700,8
253,553225291027849013400,8
254,706430236091552555200,8
255,295326243222486182400,8
256,468157023090040788400,8
257,2529359207024324912-00,8
258,578478651922822085100,8
259,2151724603018577816-00,8
260,106399454803117521300,8
261,4184449045479640473-00,8
262,715661783527033709100,8
263,915352078811534838900,8
264,8092119274545238300-00,8
265,7878130490329133908-00,8
266,3967936681262145523-00,8
267,1732742407393083284-00,8
268,471427511877031728-00,8
269,868540647330226786500,8
270,540276420625244121100,8
271,110266203701974135200,8
272,619535246901975421100,8
273,529775875967839897600,8
274,5126529919864685460-00,8
275,1962200923044300788-00,8
276,591414589207176877000,8
277,236222679264228137400,8
278,3567657235917340374-00,8
279,3077160317649600743-00,8
280,8165974200719796161-00,8
281,381057825010476393400,8
282,197942222054573881-00,8
283,11481482319512970300,8
284,2114921807083602365-00,8
285,3020292521750841732-00,8
286,29570305710974634600,8
287,429343174040142783800,8
288,608067596982508677500,8
289,504282090949866683900,8
290,6880004796596270761-00,8
291,636535646669787337700,8
292,373146928403955551000,8
293,734857376167623414800,8
294,431242337363453163400,8
295,1921534146007734964-00,8
296,905345278486641566300,8
297,429453242829418304-00,8
298,115688685712573286-00,8
299,743106916460615378200,8
300,2766190761902125214-00,8
301,891987007124003227100,8
302,2867663259294477894-00,8
303,5697864787742544092-00,8
304,4586521683370017302-00,8
305,83078919846486901500,8
306,4431864626879026471-00,8
307,307001031595402200600,8
308,287599481667312222-00,8
309,452420753015326088000,8
310,652841065797349039200,8
311,7081681259917040025-00,8
312,369021563094354013500,8
313,876142318000138069300,8
314,9035064484246730050-00,8
315,1059846322000482692-00,8
316,8565749536031118270-00,8
317,799308378385107944600,8
318,235146988725023240200,8
319,503349863738185108600,8
320,7409979129378798895-00,8
321,708640380742789718300,8
322,464166271285458122800,8
323,128794298778871102300,8
324,4457614065736740145-00,8
325,4551787567725498428-00,8
326,1105935483399025477-00,8
327,6732099704363461908-00,8
328,4831914436400933621-00,8
329,384568328463384680-00,8
330,848323329513099056-00,8
331,1135218049278396818-00,8
332,4286917078023504007-00,8
333,7608121744039859844-00,8
334,50477997405553672000,8
335,2195362498268263131-00,8
336,545130568089681408300,8
337,884423975370737398600,8
338,8433536380936463483-00,8
339,870488708504799987900,8
340,1933477981365098914-00,8
341,447489308565125781600,8
342,274880486547413624500,8
343,463557839248246086-00,8
344,1990595048818894639-00,8
345,5930493282556243771-00,8
346,1001886769476388630-00,8
347,195100345140667214000,8
348,892321981699052990100,8
349,1768471134496723465-00,8
350,4710873179038376506-00,8
351,2414963634148340818-00,8
352,52270176711961085800,8
353,348894078512924979900,8
354,5914012116512868623-00,8
355,6228239828573381421-00,8
356,454320421460243960-00,8
357,442577247681475589600,8
358,8413082006816655186-00,8
359,8458795323982857645-00,8
360,2258288452612035026-00,8
361,3436448982926827905-00,8
362,700186658291321302-00,8
363,2499111442418825549-00,8
364,406542761844857041600,8
365,813349632239737302200,8
366,814946460975073278100,8
367,8997669793264454065-00,8
368,788704831858111222600,8
369,582764954290405486000,8
370,8222967616001225102-00,8
371,9136386774612766729-00,8
372,508513987336245103200,8
373,691546227524389181200,8
374,648958530596783704100,8
375,985502880274003775-00,8
376,41803632694150357100,8
377,3032071983129310609-00,8
378,196061241027071071300,8
379,6336028617769173130-00,8
380,3179297361723719831-00,8
381,3059740387223069352-00,8
382,220913498399307288900,8
383,312767026887688591100,8
384,326708996266166268300,8
385,29182301730203650500,8
386,537223838823435931400,8
387,221482420464381759900,8
388,131549589432758845300,8
389,296743182726207353500,8
390,4428687483497805783-00,8
391,274131805802784958200,8
392,7271945359827374998-00,8
393,155564342623355629900,8
394,649454714224698551900,8
395,802345366584744983900,8
396,610185808286597588500,8
397,595461107908342814600,8
398,159957156455431497100,8
399,4800676413365405495-00,8
400,710009566362846157400,8
401,223949850641232497-00,8
402,139108722632218350400,8
403,5293829600505473362-00,8
404,5198429948977629727-00,8
405,4266031764867769095-00,8
406,1180638961862418544-00,8
407,3799605648871815327-00,8
408,393168200101162491400,8
409,752847168886293318300,8
410,312857587084801071400,8
411,214612960887059383800,8
412,5985326266297953526-00,8
413,296092368118694402000,8
414,183140103182756514600,8
415,4197030647768266393-00,8
416,5892080869045080041-00,8
417,775038491682655792300,8
418,5155014321562664956-00,8
419,5706839110430284283-00,8
420,683243893313433087400,8
421,4112805771047115397-00,8
422,547583594279961527-00,8
423,117604645573492362400,8
424,3003254603089233330-00,8
425,250668496619061245000,8
426,4671597301890091096-00,8
427,3907168649456434566-00,8
428,455422171444167171500,8
429,118468019863422010900,8
430,509806060484194879800,8
431,4868541452258198250-00,8
432,290333410242664129300,8
433,5992477784098606353-00,8
434,651405240245427823100,8
435,3860693964225262044-00,8
436,617101442632092835800,8
437,8441884154453159869-00,8
438,624849531824236357900,8
439,203606851786732327400,8
440,610833256319153610600,8
441,275175588243559107-00,8
442,5244521054983050511-00,8
443,8945623123229079537-00,8
444,410583301934074498500,8
445,989513371115091179-00,8
446,674131716824085904900,8
447,1291163033837302247-00,8
448,892742910109204194000,8
449,8728894660233105911-00,8
450,17819564742064775900,8
451,116119648547509396600,8
452,3144218828957909376-00,8
453,6885056623877502756-00,8
454,8029627690242823385-00,8
455,915255067253296463-00,8
456,682173430962903384500,8
457,742562028725071229400,8
458,372202617308095050-00,8
459,485382381605435097300,8
460,366560372364533281000,8
461,4071506380102111201-00,8
462,108376443202685119100,8
463,190295992403520283600,8
464,268562579359114295500,8
465,232582619120410454400,8
466,6389632358772777638-00,8
467,663332938612604052200,8
468,31463997358869710800,8
469,654494359200010538200,8
470,6077376996515052152-00,8
471,4408169104654586356-00,8
472,7873544345885125725-00,8
473,1028064127808945167-00,8
474,8701975775152020740-00,8
475,747684787654616251700,8
476,174279589725189960600,8
477,7626324769131562644-00,8
478,13793044556506269500,8
479,7116787831976174729-00,8
480,344998506097992877-00,8
481,737137155397287858800,8
482,7629391978789574906-00,8
483,292966389745459467100,8
484,4860219752230701225-00,8
485,869110386172747183300,8
486,64433493981689428500,8
487,704759069891023664000,8
488,347767821213944747100,8
489,5227736715869387500-00,8
490,806031377680316409000,8
491,421747304822198802-00,8
492,374886245191993853900,8
493,3466331866558327864-00,8
494,2369605315622445782-00,8
495,1983827360114265786-00,8
496,3875262042710940390-00,8
497,7986813967905963600,8
498,118425969288459665100,8
499,250761333039623543500,8
500,229983470869382738-00,8
501,8509669963537341793-00,8
502,5246370362824926825-00,8
503,4592322613578341648-00,8
504,5040864171722809541-00,8
505,330539884945868662200,8
506,1962042656008709998-00,8
507,8884645161054540140-00,8
508,163729002744636849-00,8
509,9021250086699733272-00,8
510,365368129643159940-00,8
511,633876328989507673600,8
512,5394962796417346062-00,8
513,8461966049319159287-00,8
514,142384436135184927800,8
515,3022282880947451490-00,8
516,600509343513437313900,8
517,752497864116380364000,8
518,7273634813144485079-00,8
519,1076357430341167228-00,8
520,8024119784974081250-00,8
521,406872690598059683100,8
522,231632313168752526900,8
523,865880981452524577100,8
524,767897521333091526700,8
525,6757072053998163122-00,8
526,6939659806676940068-00,8
527,649830449917484625600,8
528,546005417190712062400,8
529,166845567078809569800,8
530,5756702804889997725-00,8
531,225443234125826165800,8
532,212911585516663141800,8
533,862083092762126714-00,8
534,5411860597042978215-00,8
535,5660824325247719493-00,8
536,551349154123587625100,8
537,563747000199250392200,8
538,3471574517485944912-00,8
539,475772976078269211500,8
540,2847731535796852363-00,8
541,343205166240216931700,8
542,137464851632473686500,8
543,4439051344991367370-00,8
544,913183494336862013300,8
545,57391722298230820000,8
546,218382323779007396-00,8
547,248588072922071938-00,8
548,126586211145684323100,8
549,233401440213722456500,8
550,458395843708314566500,8
551,1759665546608538840-00,8
552,3586912232515099199-00,8
553,504899426725031998600,8
554,271994425427315217600,8
555,30300503608426513-00,8
556,1332952144650097125-00,8
557,5226025525989576778-00,8
558,124486523229329601700,8
559,390549734033049251500,8
560,293258605960784831400,8
561,788272567530277797100,8
562,8910376351313601555-00,8
563,2458721630946680568-00,8
564,734929786713759419000,8
565,3367518481787694289-00,8
566,703543529244921007900,8
567,401628025619496231000,8
568,32160476210657628400,8
569,7253351799245591164-00,8
570,304581664132671194500,8
571,3622050085592813835-00,8
572,7192694213102345045-00,8
573,273709227445027535400,8
574,8407387959603084088-00,8
575,567205892888522731-00,8
576,920133657987299771700,8
577,738053553773210669200,8
578,233408108146556527500,8
579,147287855150890914400,8
580,807173863684648358400,8
581,6043191599972902194-00,8
582,8094783070744473777-00,8
583,129173140574999457-00,8
584,8493773419127013424-00,8
585,2633692637319972615-00,8
586,115138143186714339400,8
587,157373001106701620200,8
588,3427947032259642086-00,8
589,283986139574161232900,8
590,99766906308126840-00,8
591,869975081869911439700,8
592,658347490136614465800,8
593,152672805811826755000,8
594,144370691816184983000,8
595,423489096723509009300,8
596,2795413649093173983-00,8
597,46457236152625790800,8
598,325610881696906163400,8
599,806695618673110334400,8
600,781866696047313873700,8
601,2617480630778731361-00,8
602,2395659098005499438-00,8
603,393493375041899899300,8
604,8178442936481251518-00,8
605,5994300711249334959-00,8
606,507011711935620481100,8
607,7326917420474154504-00,8
608,1579467233629616912-00,8
609,349744389370356481100,8
610,919876453887012312800,8
611,2191774396667848184-00,8
612,845393326346254666000,8
613,323602405368948888100,8
614,3847310636573458984-00,8
615,7372264884388852863-00,8
616,6449644803020121518-00,8
617,3520199969383495897-00,8
618,844411843081447330900,8
619,6923259942678458866-00,8
620,796398608241413874600,8
621,792049066731624483300,8
622,245306334120517420600,8
623,8186734736450007435-00,8
624,85607965078295504600,8
625,4083920319916451733-00,8
626,3281014339481237504-00,8
627,118681287538207643000,8
628,452170161397312595500,8
629,271507144365345460-00,8
630,4845051122245041812-00,8
631,222920096296920238000,8
632,659767415030512679600,8
633,2842676328101848876-00,8
634,401361662222934250300,8
635,148524862588598653200,8
636,403919102821297187400,8
637,201100334731630269600,8
638,8129995052700091346-00,8
639,797617552453706322100,8
640,565681332082287888300,8
641,3194401465957870490-00,8
642,670060489574036922900,8
643,1891140909229004860-00,8
644,658118350615799900000,8
645,844374859834922096500,8
646,289485908247676940200,8
647,3009467415492757588-00,8
648,323567667402600602-00,8
649,3660229697251613812-00,8
650,107072001469819515900,8
651,260436522611393417700,8
652,5665832108922148210-00,8
653,2657502444231543987-00,8
654,36630922666399282700,8
655,362028543077060903400,8
656,3216358615527693587-00,8
657,1489277521513534390-00,8
658,7714365725799371099-00,8
659,3012998815123233421-00,8
660,384404215712843144700,8
661,6194917286391321643-00,8
662,7090580416529062035-00,8
663,882187968241243942100,8
664,1193583927100973190-00,8
665,785108313039866241200,8
666,512284363010907100000,8
667,291002540997558501600,8
668,73770135549877770800,8
669,6774154961052480944-00,8
670,2586505351724590807-00,8
671,4049773114357274982-00,8
672,827948185007559130700,8
673,592596370779894165000,8
674,51271917537819917000,8
675,6236451425912771708-00,8
676,6337216366097250211-00,8
677,7093026270356533556-00,8
678,350134786760164124600,8
679,261950192846136202900,8
680,759102054078940094600,8
681,600754032447437182900,8
682,3653409830925699852-00,8
683,7215721506439566944-00,8
684,524466542500674843400,8
685,797432574668796436400,8
686,824321882272118441200,8
687,60468997884483709200,8
688,214486770218601964300,8
689,166451913640796360800,8
690,1368417282058742686-00,8
691,536602582289271266200,8
692,5991450255325689779-00,8
693,8641105107668089187-00,8
694,291979902058164182100,8
695,619694128974084711100,8
696,906967863695778713901,8
697,204837399587860541101,8
698,6571507210975426567-01,8
699,6583303899358199882-01,8
700,8941656205788237689-01,8
701,2578217017090047563-01,8
702,886617289513244174601,8
703,156060981536898462701,8
704,395774950699600244601,8
705,547801474075369825601,8
706,601509551748080034701,8
707,4971760364989923649-01,8
708,719043141620945834801,8
709,74054066061445889601,8
710,544422526110546798401,8
711,304876917358357734801,8
712,4268693646050667229-01,8
713,2421825560019774593-01,8
714,178956947843457763901,8
715,2949884139694151954-01,8
716,2025500595264417011-01,8
717,806269678476330023401,8
718,125426407658954584001,8
719,4954602320903203885-01,8
720,7712165065481349550-01,8
721,5711170879978701900-01,8
722,802414346462143468201,8
723,714096703675411551101,8
724,8804826922786702777-01,8
725,764635039180047589501,8
726,3974774202732126429-01,8
727,5587902927308348303-01,8
728,8398690340957104875-01,8
729,7406785214807039110-01,8
730,598585227224253175101,8
731,619212543190009172401,8
732,356471686576787219101,8
733,76962644963793489601,8
734,607008560603672423401,8
735,717621722705005467201,8
736,2629134888284197575-01,8
737,686539832590058467101,8
738,2686269345720556568-01,8
739,5470399763294777084-01,8
740,6315137299608566140-01,8
741,55074087821417836-01,8
742,826754358010921269401,8
743,6123586906900211857-01,8
744,777735039144767795-01,8
745,668153707175101231801,8
746,595900386733419601001,8
747,634110704417933114301,8
748,2279951097919355561-01,8
749,781270091264597793201,8
750,1623335618101650855-01,8
751,440970445359477975101,8
752,6298938338194409230-01,8
753,4215135584242616860-01,8
754,4779874721645278309-01,8
755,3200101241755248443-01,8
756,263274059115136035-01,8
757,4887141115567368927-01,8
758,481231088147862237-01,8
759,850378365817309805001,8
760,439950550745757293901,8
761,5693198427399008011-01,8
762,163801868237664384001,8
763,7678560039074817537-01,8
764,126591010216297146601,8
765,454450665148742522001,8
766,638419786421630490101,8
767,2442747200113078073-01,8
768,775181921278391388101,8
769,7582506938763482360-01,8
770,871761547056137222301,8
771,15815236639964857901,8
772,846318669729642978401,8
773,123313014315853573201,8
774,8223089467577802165-01,8
775,5436970646783529366-01,8
776,5360921895383938198-01,8
777,6958222237657442021-01,8
778,414199727556502393-01,8
779,862561412055312082501,8
780,1249686174260845840-01,8
781,1683771003105251378-01,8
782,3054022297985175867-01,8
783,842234525105901803101,8
784,791488223454210118-01,8
785,610339380183938123301,8
786,673085634326322620801,8
787,203009265693522386501,8
788,851159158976950966301,8
789,125020542902383266301,8
790,261906781646694264401,8
791,5677832470929032854-01,8
792,6019100845338375477-01,8
793,41809331281364814301,8
794,2629225133234899301-01,8
795,1084239300241226624-01,8
796,834297229127244959-01,8
797,2771812327560658953-01,8
798,392061658225535270801,8
799,1702009243397546592-01,8
800,145270895631085467801,8
801,4560191436758445924-01,8
802,742363476647840075501,8
803,4367243896918665124-01,8
804,193325381299906229501,8
805,3029088185277562489-01,8
806,6392860722179202070-01,8
807,253493028209220220001,8
808,910437067614534535601,8
809,5252147659761996585-01,8
810,361701695464603398301,8
811,4992491410215808130-01,8
812,604276415181157861901,8
813,657980727024038961-01,8
814,49321373505712896801,8
815,2800375114659887243-01,8
816,4936422937267571173-01,8
817,930901815071587659-01,8
818,4391936324690874608-01,8
819,5412097257635934835-01,8
820,1015327559742749276-01,8
821,769673952507179906901,8
822,274582581808247613201,8
823,6568221028576633851-01,8
824,551414586470921366-01,8
825,114337202309729684001,8
826,8512295665456944981-01,8
827,6746604983622972738-01,8
828,5975750877742761666-01,8
829,3352675491476577652-01,8
830,807398837071604315301,8
831,261870801434543430201,8
832,357026864438722550501,8
833,4755766606733757853-01,8
834,4682139395422245273-01,8
835,873143077441355673101,8
836,853989277391589693901,8
837,944055698182381891-01,8
838,327141244121010870601,8
839,5078008304010431728-01,8
840,679454533997569816301,8
841,777410389220757859801,8
842,315140354549929718101,8
843,291767255179851262901,8
844,903580689468767445001,8
845,901195001658357919001,8
846,50954918420107193001,8
847,2849862361919935285-01,8
848,3557591129803711435-01,8
849,2874280744283297161-01,8
850,2549925514390397654-01,8
851,6351346862710821149-01,8
852,2723386029495274670-01,8
853,503291653447174277401,8
854,605352339831685377-01,8
855,2245358997394556810-01,8
856,8731751198663810089-01,8
857,711433035516140965201,8
858,69147692371400105701,8
859,4259906675940676603-01,8
860,3400291667266187805-01,8
861,4307628360722107162-01,8
862,3647755976705092538-01,8
863,6364386416816487828-01,8
864,4057532065996093757-01,8
865,7534101902067880341-01,8
866,888926114681612972001,8
867,1993078301664952774-01,8
868,646553340665463830101,8
869,3666053523731685609-01,8
870,976264325076476007-01,8
871,717578494888755317901,8
872,551642982334165831501,8
873,86165219235938869601,8
874,2536709573837031149-01,8
875,507337705632569387601,8
876,6703523153480926392-01,8
877,2102936945592450623-01,8
878,2529782401878007809-01,8
879,894923594032788262501,8
880,102685639900131315701,8
881,55803073263430383901,8
882,5571746802507702038-01,8
883,4302364405570172140-01,8
884,8765785782054693997-01,8
885,3636865359834011262-01,8
886,4840055483539424044-01,8
887,896233159109365276301,8
888,832442530143074778201,8
889,8744277936735764876-01,8
890,632646669257305636001,8
891,6585617879201393895-01,8
892,5856503363760853232-01,8
893,8268460228372331527-01,8
894,35030890930211259601,8
895,713244523051121718901,8
896,640230582893898072401,8
897,504100743541399981701,8
898,6220165460175509649-01,8
899,4350550070208648817-01,8
900,2686183623651405655-01,8
901,8485346794329058233-01,8
902,3443607436150855347-01,8
903,873138807357766201-01,8
904,64579123966216960401,8
905,8442591974479032760-01,8
906,230877630191023167401,8
907,4405562820224509674-01,8
908,839709469267115000501,8
909,7774150903365705017-01,8
910,4421544059427606908-01,8
911,4353010601280409996-01,8
912,897077980659400920001,8
913,418491826427923815501,8
914,586587515227509151501,8
915,6314315384591062406-01,8
916,3963435165360281398-01,8
917,4915770999056960723-01,8
918,9023227252766564279-01,8
919,176708977091299220501,8
920,230034408938808625501,8
921,3366291534560894737-01,8
922,4423608231138546732-01,8
923,373362085143995598-01,8
924,664256258635130042201,8
925,596488159485535628901,8
926,368066946829586828601,8
927,3635496049249485462-01,8
928,508634753452278679001,8
929,41998451575434343-01,8
930,4784829310383672584-01,8
931,473579433874181826801,8
932,3983513243039859965-01,8
933,543197720289977360401,8
934,6389823872751477051-01,8
935,1026951750730837515-01,8
936,800057969374352954901,8
937,88425630092014258901,8
938,8200459488170509393-01,8
939,172336485936569650001,8
940,710865691662079683301,8
941,7803883318285245786-01,8
942,476395759128067027801,8
943,199713594458295682401,8
944,869409368353963928601,8
945,1995626180572389745-01,8
946,3198669543555230796-01,8
947,5852281069652067615-01,8
948,1487722040643572168-01,8
949,4298710181209867635-01,8
950,4704105922574205976-01,8
951,7974463632026780461-01,8
952,4297803121072981770-01,8
953,470684909132882346101,8
954,305710986829271734601,8
955,2374880875484744472-01,8
956,765709893314243036-01,8
957,4472949797413392517-01,8
958,193249413137091017601,8
959,1901572499824763575-01,8
960,44556029293557857601,8
961,811519140552052759301,8
962,234679978933405509101,8
963,1426080278782143554-01,8
964,1623899915699933952-01,8
965,904000480320946664401,8
966,7291899145842456092-01,8
967,540306588091739526401,8
968,6901757731845280561-01,8
969,6274774966548226511-01,8
970,823824284285169056101,8
971,3042278857666939241-01,8
972,130921210375413836101,8
973,419899653980028987401,8
974,9163620957112708333-01,8
975,8487985860003927601,8
976,7521983578310363322-01,8
977,6348944695306784701-01,8
978,7860235780767592803-01,8
979,456010697737579992201,8
980,76832021488022673401,8
981,2487154272427484306-01,8
982,297436548071627693701,8
983,705457993019284144001,8
984,1125421386661831448-01,8
985,178725927794795393101,8
986,480490949695253568501,8
987,5950868142427098099-01,8
988,768117132509118411501,8
989,2663412659928209369-01,8
990,752201219541176163901,8
991,6497305402927832279-01,8
992,7171982012514847185-01,8
993,8935469437949723846-01,8
994,6398795931189694265-01,8
995,5093589800627302024-01,8
996,449796585166409271101,8
997,683913239185659738401,8
998,639110542088330020901,8
999,4542665202132229067-01,8
1000,4201787412917368906-01,8
1001,1632226955916770250-01,8
1002,171631817846183752001,8
1003,165765792684699502301,8
1004,5291339363718693308-01,8
1005,1452140920451809133-01,8
1006,173580816923909526701,8
1007,568578128384455743301,8
1008,1007459884717098767-01,8
1009,193460489312353490801,8
1010,6142485497545774840-01,8
1011,352596372702957994001,8
1012,4187491250050470819-01,8
1013,8795125819122963377-01,8
1014,3352457510707425468-01,8
1015,6896869195084750588-01,8
1016,372813746425511670610,8
1017,5614831788667171779-10,8
1018,547682460239797384610,8
1019,21416616017304467810,8
1020,287014386693275375010,8
1021,2556426505387238168-10,8
1022,361820463371423773410,8
1023,295579311049397542310,8
1024,10769975470349166610,8
1025,2727970640246112720-10,8
1026,692391186385933714910,8
1027,197687457596631868710,8
1028,1156167149600288973-10,8
1029,130736947406785673310,8
1030,355041620788216603-10,8
1031,7404617242203754182-10,8
1032,81829689016707006410,8
1033,917202004294907092010,8
1034,325000781080361630010,8
1035,829750056348992820910,8
1036,6403184482330167919-10,8
1037,466168655041231982210,8
1038,9054400494262217592-10,8
1039,537222537715113587010,8
1040,687157525632126755810,8
1041,658280661774861165710,8
1042,415276380690027382010,8
1043,2945625326349917476-10,8
1044,57289687585832300010,8
1045,3262686493951313690-10,8
1046,8568543569721240565-10,8
1047,2833520036664324906-10,8
1048,7682201209679153489-10,8
1049,487328755973264164410,8
1050,783382656530511924910,8
1051,8282316463042743717-10,8
1052,340956023997260763610,8
1053,4309423264789579189-10,8
1054,7882393018758303745-10,8
1055,653302520484593751410,8
1056,5326646008620810821-10,8
1057,72456469562702633910,8
1058,695204695684196436510,8
1059,122299756049471984410,8
1060,443083124657191096-10,8
1061,894691556099495740710,8
1062,517878409911025777210,8
1063,895720243474463843510,8
1064,809091589572064489710,8
1065,917181898175179901010,8
1066,359665850493659557-10,8
1067,6740559580426637979-10,8
1068,6958632293935778517-10,8
1069,62575387397894964610,8
1070,111710290323162023810,8
1071,89633916385564564-10,8
1072,1053026320207247340-10,8
1073,899906512223921323310,8
1074,1557775471929115704-10,8
1075,581626017802243261110,8
1076,693219090861453738710,8
1077,914500733940049102710,8
1078,8048049321167048002-10,8
1079,48820216562850508110,8
1080,209224207615099203810,8
1081,3390055032869648409-10,8
