,image_name,label
417,2582428520083660781-00,11
418,8286771053280975392-00,11
419,625548533240990294300,11
420,450344544214530709100,11
421,1058194842068367821-00,11
422,3396440986770740100-00,11
423,251061142730842051100,11
424,80554008111823852800,11
425,234654505606808409700,11
426,1126960077687437304-00,11
427,3125308702186350826-00,11
428,2474367523975051493-00,11
429,8643271669814741125-00,11
430,51708819102302273400,11
431,670930099362677673600,11
432,2036124411434328775-00,11
433,129077500225779569500,11
434,158824812751721329000,11
435,280877066470845126800,11
436,345705457847890229200,11
437,563227102118757876200,11
438,6450279676396270358-00,11
439,1891178079145848009-00,11
440,550776599093897161-00,11
441,6827403690722403559-00,11
442,6241399095874898554-00,11
443,5938528115987741160-00,11
444,1255224379652726288-00,11
445,6920143859131385213-00,11
446,14216246180171731900,11
447,4350076511072177094-00,11
448,6679461258158635965-00,11
449,662976775373077739000,11
450,4276205376603961987-00,11
451,196025051997243110200,11
452,263222118356466137200,11
453,4219212522211498983-00,11
454,2260869962633583388-00,11
455,458687420510875443900,11
456,4103664315162200163-00,11
457,445600013981255453400,11
458,2283553807189565524-00,11
459,106418019637181260000,11
460,499062093698798815100,11
461,8114197706751974197-00,11
462,6975954743802801976-00,11
463,131751214072458896200,11
464,361739984660273330700,11
465,440921360132720052400,11
466,868058669481194495500,11
467,173359041899865239000,11
468,222719388389548517300,11
469,314839473257652098500,11
470,227577862799003179400,11
471,8518875850470236886-00,11
472,489803477999447448200,11
473,9092022406884551092-00,11
474,1326098962477136756-00,11
475,320375962993620337200,11
476,272813180205207883100,11
477,578645221090325788700,11
478,6206729663409218888-00,11
479,910721683497411562700,11
480,678392960021463672700,11
481,75721896049349331200,11
482,148910655336584757300,11
483,784544819219388609900,11
484,598126691344322684200,11
485,283918234245314771000,11
486,7445488249041980939-00,11
487,8912742933658384697-00,11
488,3088013822108872653-00,11
489,485826962189202989-00,11
490,3326224403408694588-00,11
491,5548520712984929276-00,11
492,150745016999233025000,11
493,212922562975167405-00,11
494,3406170888402564103-00,11
495,862232422048192215400,11
496,345754908435660602900,11
497,6877358372432046001-00,11
498,106137364132904507800,11
499,4343712673795543516-00,11
500,5013092863844644034-00,11
501,661688964630861110600,11
502,824153140113179334200,11
503,300977781831471627100,11
504,96070041224487762900,11
505,523988585781001301700,11
506,864711368219349051600,11
507,7329945631550746889-00,11
508,346239523100541114800,11
509,815168292911700002400,11
510,828259881482814549800,11
511,220716559853558216500,11
512,566357218048734640800,11
513,8884022994124668013-00,11
514,9039644167615511200-00,11
515,197544254931804038600,11
516,907166101293694394200,11
517,6462065031558983948-00,11
518,818128401806483966600,11
519,721155480064168106700,11
520,588518397919744378000,11
521,7512839996165425921-00,11
522,6286506880315566655-00,11
523,7612473661047029478-00,11
524,4678535685568397498-00,11
525,772974702457430917800,11
526,3624804041376884817-00,11
527,1182299202718089163-00,11
528,1935648285931236536-00,11
529,853178047249525424-00,11
530,410650786583787342600,11
531,638949074674923527700,11
532,2969577447960408388-00,11
533,114011791291176716200,11
534,827698217120792958700,11
535,404828275101277312000,11
536,57087530995408203700,11
537,6939643992999821725-00,11
538,45107823624600043200,11
539,274075741917558741500,11
540,286334010010508795800,11
541,5495198555814254947-00,11
542,639755637377336836100,11
543,6361135552457141133-00,11
544,5324563090945431378-00,11
545,4927918859386286183-00,11
546,2982839809438314075-00,11
547,524849635818397855200,11
548,4421896273629111184-00,11
549,882185104351137022900,11
550,7570370464491388577-00,11
551,562757869157482349500,11
552,2926446921148429743-00,11
553,2099934180254880648-00,11
554,8104104772409642414-00,11
555,30054293107485261800,11
556,198889917412483733900,11
557,545893096984460044200,11
558,4451203395542142920-00,11
559,8039611946607187138-00,11
560,6036440680674511543-00,11
561,577148458690249216000,11
562,626532046952683455700,11
563,261517206736868583-00,11
564,704426030404780793600,11
565,8067864673385183992-00,11
566,768014614595774077200,11
567,219182737149283320800,11
568,253573012934449973800,11
569,771808741609270696900,11
570,4980683304659690619-00,11
571,1949842943039610978-00,11
572,1197715439713040537-00,11
573,7887695278756587598-00,11
574,8622016183125796427-00,11
575,92651105795237086-00,11
576,891742067154804953800,11
577,8135425081406744286-00,11
578,618933529770226836400,11
579,656733203725401004600,11
580,825558900765586951900,11
581,7694897892950708105-00,11
582,7718928699587145929-00,11
583,57440175389079900400,11
584,2841763364887966226-00,11
585,413482723370168052500,11
586,3351564313893099827-00,11
587,2310931110258432860-00,11
588,140748924540587006-00,11
589,4605282847276237986-00,11
590,44007871390722884-00,11
591,6837478601598486860-00,11
592,503872029139981726400,11
593,6143944101543157596-00,11
594,7622698329913946137-00,11
595,3429133515235365582-00,11
596,4450278887138770778-00,11
597,8782518076718184517-00,11
598,157099237483936754-00,11
599,2599873789241940035-00,11
600,227254884316193632300,11
601,174548128810006147100,11
602,2532166720758729714-00,11
603,143477704634949931900,11
604,6245220292551418145-00,11
605,219569127775840055600,11
606,516580037385940963200,11
607,5739724864386665781-00,11
608,642180723541448132400,11
609,21273444558664783-00,11
610,6044839231570947109-00,11
611,6159588846195640233-00,11
612,6313347401879043730-00,11
613,7270313650922741715-00,11
614,792212010270767774500,11
615,5289360047133839797-00,11
616,7893278668727105212-00,11
617,565862286590903160400,11
618,5790418972209771409-00,11
619,525462365621028072200,11
620,7927973088280978508-00,11
621,8784918929246249088-00,11
622,115555876195635292400,11
623,49498899974685867-00,11
624,6392250710715723213-00,11
625,698799984551421518700,11
626,95272057299461215100,11
627,134593433160439507400,11
628,309190488372830588500,11
629,7567929446686523313-00,11
630,676098909582446388300,11
631,7964463065457497909-00,11
632,8063173442883767941-00,11
633,8664034851564265571-00,11
634,637357786291774039500,11
635,4143008304073513388-00,11
636,162386508673247220100,11
637,67619910197733877500,11
638,885329294919554128200,11
639,681012079871809985-00,11
640,3584545258553748942-00,11
641,338985831121112190400,11
642,5570776958909248668-00,11
643,1111077838787817359-00,11
644,7185628481882659335-00,11
645,7710193442072013722-00,11
646,2472235142700955258-00,11
647,929716967628919081-00,11
648,643474967974860666800,11
649,580177633791308630500,11
650,3940264621990110203-00,11
651,5545697921757950552-00,11
652,661284698657162342500,11
653,396030833523858214000,11
654,220418628854079832400,11
655,3490459909255007272-00,11
656,8947328703739293105-00,11
657,673636073853411025500,11
658,271905456204072199800,11
659,3246011668616394691-00,11
660,7748556122644878239-00,11
661,210388282643250965000,11
662,11883852113676523200,11
663,2817767025556070524-00,11
664,5376195864795851774-00,11
665,49616670440658025600,11
666,2230349244421634174-00,11
667,526924242643009862000,11
668,2669509950038577573-00,11
669,135454761437361044900,11
670,3653731570979150402-00,11
671,575283107076273224800,11
672,770370284672385399-00,11
673,692043004396060609800,11
674,75750029542280324900,11
675,1323914239089326149-00,11
676,8066197424493478929-00,11
677,846547373708143154800,11
678,974343658763080009-00,11
679,3247349470170224611-00,11
680,674350868415252341-00,11
681,465212259344988266400,11
682,2597386507719111437-00,11
683,538265981905346242200,11
684,844096696898797075300,11
685,636361826308263882400,11
686,6005569979198107576-00,11
687,25880754762220186600,11
688,27693582611248758000,11
689,8858337814845937735-00,11
690,5522412733500246604-00,11
691,7307263251449603679-00,11
692,5383200136245822208-00,11
693,7404212297849443768-00,11
694,293009857052672980200,11
695,305731330802985679000,11
696,91609342210835505100,11
697,2134091689706095432-00,11
698,8521946144003883799-00,11
699,866954637140344329800,11
700,372899564571703823500,11
701,2073533752639457326-00,11
702,3511272223343106383-00,11
703,5254332158694097506-00,11
704,7395919851959280410-00,11
705,560110649782200880800,11
706,823961606526263055300,11
707,677137197858438397500,11
708,782269803365086595100,11
709,294974054498052365600,11
710,3490207316486288178-00,11
711,215555270112274713700,11
712,305037396734038398000,11
713,7043112117650769292-00,11
714,95502835018027724400,11
715,477664929473594582400,11
716,471409639770965026100,11
717,164272252488832596800,11
718,7145798399657780769-00,11
719,376105730896694162400,11
720,6442269258262368475-00,11
721,597504271352490637900,11
722,5514207045559943359-00,11
723,576971903705447124500,11
724,7980046572978834341-00,11
725,903433344507164422100,11
726,622260270903065480600,11
727,427793218185134071500,11
728,4684572809919250946-00,11
729,5763109453735065309-00,11
730,6014237109352602368-00,11
731,96037474249239303100,11
732,2775898109644842048-00,11
733,599707933092413314200,11
734,459809250655701357000,11
735,6200086332194824403-00,11
736,187757118718732595800,11
737,880586904008454078000,11
738,2865459279932757323-00,11
739,7526836142031029761-00,11
740,4719685909615076036-00,11
741,506064576539591845700,11
742,836405978765461739200,11
743,446161556925376846900,11
744,2607998735085633689-00,11
745,6535018861556758234-00,11
746,128751196595795371000,11
747,355823901781395381400,11
748,861377157043574983900,11
749,8117755310876825311-00,11
750,698642783347007763800,11
751,4270747011698667619-00,11
752,1570371726881835451-00,11
753,1829714016548071613-00,11
754,486287107234484403700,11
755,7022464872822624432-00,11
756,47981340920198174300,11
757,41176133889813507700,11
758,2915751123087037699-00,11
759,8766499891260152641-00,11
760,8003203644038526050-00,11
761,674001159509304887400,11
762,194421779535026405700,11
763,6087353948056450852-00,11
764,2493624701910228057-00,11
765,6378635578683753653-00,11
766,822433064368561179400,11
767,697449968514652722800,11
768,8784857310139003937-00,11
769,8678798976056765331-00,11
770,8940654946410459829-00,11
771,3875942652068414354-00,11
772,6972325007046815877-00,11
773,9042738353143726346-00,11
774,628381990510088665500,11
775,4850578418362762325-00,11
776,712257850144179175500,11
777,293748900203483015300,11
778,890089581033425249000,11
779,5204454607588661160-00,11
780,5372009034226832621-00,11
781,474571974402975820-00,11
782,57594275698741592200,11
783,841074635815811139-00,11
784,348509391013938998800,11
785,670849763999852997300,11
786,610220655892790960600,11
787,51779611124807946200,11
788,7231849543930246563-00,11
789,282999732113913417900,11
790,7122495919772104112-00,11
791,809371406955421947600,11
792,9028956006280274386-00,11
793,4728505184031555612-00,11
794,495043380189317429000,11
795,6089665528817605559-00,11
796,371638596694469557000,11
797,6153538195902463151-00,11
798,523346006696966479900,11
799,5432213863444122853-00,11
800,2069607163576050665-00,11
801,502782262526227085800,11
802,111228299912110849000,11
803,9182343321243531248-00,11
804,781493497631857259700,11
805,59811737135144836700,11
806,143532392711042654800,11
807,2074156752998304304-00,11
808,567692983261097822400,11
809,1515567996166675098-00,11
810,79778043741901197600,11
811,4381730807549249016-00,11
812,2704383329471017202-00,11
813,684310534028128802600,11
814,393711668189413008300,11
815,763926327312498933-00,11
816,66769875751415604200,11
817,906183027292652544900,11
818,4893889364377889945-00,11
819,4491275471844652318-00,11
820,4184256575250876028-00,11
821,403305329578445038600,11
822,4202724147808790377-00,11
823,671106958539331043000,11
824,7568807113488307658-00,11
825,809244671929106093900,11
826,8151864892453036358-00,11
827,1306548834439938116-00,11
828,3859988839619499383-00,11
829,8381923249067511083-00,11
830,2461053283416252028-00,11
831,1298556389826931829-00,11
832,908734632175068386-00,11
833,1434067736162512947-00,11
834,51643816538457997700,11
835,630259636159880193200,11
836,2146513700235800161-00,11
837,304115439382256665300,11
838,1599370395819422405-00,11
839,128919142493815607-00,11
840,552471468912790302700,11
841,9090060338017044234-00,11
842,2160899727679968141-00,11
843,4238236877936835967-00,11
844,319892463017772932200,11
845,3363357912705580617-00,11
846,4539372717078577635-00,11
847,217246883877864837400,11
848,691513984676538736200,11
849,6236539812502877504-00,11
850,365606525870884692000,11
851,8748690622611826192-00,11
852,69129538717122897200,11
853,4484947384554749151-00,11
854,803868450084696955-00,11
855,265734105704971713700,11
856,738079071048514875800,11
857,366350168689180097300,11
858,810895330446445665200,11
859,4910601029427983155-00,11
860,194526696277208189000,11
861,4769887233594674995-00,11
862,6218498687671827649-00,11
863,778421291087108618-00,11
864,184365930895261891-00,11
865,8742822720078820725-00,11
866,322208046339745848700,11
867,6263164984477786372-00,11
868,679882147116190451700,11
869,273363092959945986100,11
870,8883679072405761047-00,11
871,50790353044210999400,11
872,860690445070563384700,11
873,28439755968588149700,11
874,8947257649540731179-00,11
875,8825713591045354209-00,11
876,303140011652729791000,11
877,602217320042248863800,11
878,276337840664380703300,11
879,7827747409525802535-00,11
880,903077629110347014000,11
881,156451611951969892600,11
882,578674472261398694400,11
883,200056407711226640100,11
884,7643806060856219981-00,11
885,40749528752000124600,11
886,8142421464992841898-00,11
887,2545590356704899448-00,11
888,607764503168045086300,11
889,7066679626740541808-00,11
890,3604801291558068101-00,11
891,711567518753043444400,11
892,8846800645050816903-00,11
893,584791198807842583100,11
894,70329932937234911600,11
895,3838853673468989580-00,11
896,5048626391472533861-00,11
897,8232241738615095306-00,11
898,3380908124922219268-00,11
899,108139095716189060400,11
900,6106164445457048138-00,11
901,225500963031465022900,11
902,487693024667555784100,11
903,434863859365839511700,11
904,408214253020210492600,11
905,6792965284781257618-00,11
906,141352773918659520500,11
907,819849864192561552500,11
908,810561884907857902400,11
909,7824398601750645612-00,11
910,664377198228133363100,11
911,777855833443375323800,11
912,526867643346560154500,11
913,2998136152384304541-00,11
914,689975707842067853500,11
915,1477271379877350850-00,11
916,5416305803545284641-00,11
917,727410651491448683700,11
918,675874924369751267200,11
919,2228229449860782654-00,11
920,4395156226590262759-00,11
921,3725970998054642188-00,11
922,527679308787898083900,11
923,5050420646921583547-00,11
924,210211818779064037900,11
925,621071224928747789-00,11
926,153367028171845949100,11
927,7484015628314847401-00,11
928,807194456759269991600,11
929,775337337466958898300,11
930,4331497566907412047-00,11
931,4563696660274657028-00,11
932,215911724576722569700,11
933,684061031729135010400,11
934,871707293880104223700,11
935,4553008455509914598-00,11
936,4574349737956890290-00,11
937,479187262086999981000,11
938,6301949065865167950-00,11
939,643184198797645194500,11
940,1692778101125124726-00,11
941,704027001422876393-00,11
942,50896319893347455-00,11
943,8074524993710853307-00,11
944,6439481081421766418-00,11
945,246173478805561814800,11
946,113529247095570495-00,11
947,7186231768487542952-00,11
948,623894099473777227800,11
949,418993618427706066500,11
950,890771470407903412800,11
951,869856986834272151800,11
952,4102707580128412382-00,11
953,2911320360886147922-00,11
954,2457145677493640266-00,11
955,7991135469916936043-00,11
956,458359941809966659500,11
957,185904028018029608000,11
958,12331430535165335900,11
959,839072859382073474500,11
960,438020583203070798500,11
961,349419903728741238900,11
962,635880379477341478-00,11
963,140554388254152300500,11
964,363275013587762922700,11
965,4879243822209259444-00,11
966,3533443375271342295-00,11
967,747896989571718394100,11
968,8140038983643229036-00,11
969,65883459910607131700,11
970,1123120012509036642-00,11
971,3725726716137280036-00,11
972,2074177212158627523-00,11
973,8071083839146218322-00,11
974,7145049644636192608-00,11
975,7798180151687102904-00,11
976,1994502978345333814-00,11
977,850710830493421198500,11
978,8163223229830028681-00,11
979,766182544071022705600,11
980,4633305757175753047-00,11
981,7887528294243670778-00,11
982,8369671584678898320-00,11
983,523156835501725944900,11
984,7663226907202011128-00,11
985,688967962180174905-00,11
986,212765366419722348600,11
987,1176495317693742231-00,11
988,12493949275824746100,11
989,4030999707209651528-00,11
990,670027797162934818900,11
991,4007133809750602956-00,11
992,1681489012545104203-00,11
993,3806080783368711468-00,11
994,8859933104078400,11
995,9130655488841057191-00,11
996,341737572207700879600,11
997,6910275383187456267-00,11
998,148432369750925004000,11
999,8266595549963797997-00,11
1000,126735854924119683500,11
1001,366355656792955485-00,11
1002,283059938752350620200,11
1003,1675593890892494309-00,11
1004,110549994859787384700,11
1005,415712624119891437900,11
1006,618662167082758152700,11
1007,2390148540960549550-00,11
1008,78063229236217523600,11
1009,200746644779680086000,11
1010,118251258940849612200,11
1011,84732351343221361-00,11
1012,6611903526429792741-00,11
1013,3313826645853316287-00,11
1014,3401426853093091877-00,11
1015,457457775809178718400,11
1016,2841951272592512948-00,11
1017,819366551799857347200,11
1018,750029030458729430900,11
1019,863638972764671549-00,11
1020,8435128065578136311-00,11
1021,570141498819348878600,11
1022,265736931021062045600,11
1023,468424240097826830-00,11
1024,137687785482594975-00,11
1025,688607883743897805200,11
1026,152929485801838440000,11
1027,4080775846971671369-00,11
1028,890468418094027250000,11
1029,8580269532042643733-00,11
1030,7607864830736596680-00,11
1031,511933207403994598800,11
1032,589424439809313588000,11
1033,1667453721853790049-00,11
1034,7152150164677628439-00,11
1035,3929537028321625455-00,11
1036,4778265059173415688-00,11
1037,3090805381213102852-00,11
1038,909594442820309703000,11
1039,2365975663545601928-00,11
1040,4703599373140065017-00,11
1041,820709726672403506300,11
1042,475726511293923229-00,11
1043,6515583611571492763-00,11
1044,6796397862044650384-00,11
1045,8802732153365034773-00,11
1046,5169709440609755752-00,11
1047,2198882521579126969-00,11
1048,241054052985382263-00,11
1049,421826348588396625700,11
1050,6769220111521806305-00,11
1051,3871981511650860411-00,11
1052,2264481047738276451-00,11
1053,521161078620348094500,11
1054,3020361487138832173-00,11
1055,5371926722271933716-00,11
1056,205104059654419203900,11
1057,7244362584778218992-00,11
1058,264314608960401915400,11
1059,403040208682995089-00,11
1060,1587210063249676632-00,11
1061,285583633308322834800,11
1062,197006543105272033600,11
1063,288049906068936570300,11
1064,8510852233291917178-00,11
1065,261062805960593499900,11
1066,490127372332826736-00,11
1067,879513349194238728-01,11
1068,877957860748097784001,11
1069,439947215707820594701,11
1070,177925262895658933201,11
1071,595109110831625628401,11
1072,19878845418084744901,11
1073,1338699170053007390-01,11
1074,472144343777256509-01,11
1075,899950341733706807401,11
1076,390184670573573250401,11
1077,558872263362937624501,11
1078,90430959455612634501,11
1079,203575939287506994801,11
1080,3492455784302271281-01,11
1081,5672822007491706069-01,11
